player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Thepchaiya Un-Nooh,Noppon Saengkham,7,1355,1386,0.45770187606156876,0.480634691770068,462,270,3209,1703,336,167,2315,1150,122,58,726,391,82,44,534,281,3,4,1.0,0.4285714285714286,4495
Neil Robertson,Barry Pinches,7,1587,1184,0.9121878509997996,0.7325306102876052,1116,744,8250,4753,815,417,6122,3158,165,89,1328,796,99,42,370,168,4,0,0.0,1.0,4495
Jimmy Robertson,Zhou Yuelong,7,1390,1481,0.3776967488123118,0.4433690400777466,620,336,4057,2109,361,214,2276,1234,124,70,614,315,205,116,766,431,4,2,0.0,0.6666666666666666,4495
Tian Pengfei,Sean Maddocks,7,1406,939,0.9405659944917832,0.7626928317357139,480,268,3168,1686,44,11,205,73,86,41,483,255,53,7,154,48,4,3,0.0,0.5714285714285714,4495
Jackson Page,Peifan Lei,7,1251,1202,0.5666587144886649,0.530586760182081,108,51,649,311,65,32,364,176,94,49,365,168,159,88,364,176,4,3,0.0,0.5714285714285714,4495
Ronnie O'Sullivan,Stuart Carrington,7,1575,1402,0.7226276336267841,0.6064704870683034,1371,1048,11888,7259,437,239,2774,1460,247,136,1035,613,140,84,458,240,4,0,0.0,1.0,4495
Michael Judge,Jamie O'Neill,7,1285,1273,0.516401329564288,0.5074994375506203,505,293,4007,2149,352,181,2177,1120,60,38,115,64,85,43,312,146,2,4,1.0,0.33333333333333337,4495
Jamie Wilson,Martin O'Donnell,7,1048,1366,0.14087637017760335,0.3110960820230454,37,14,164,68,431,218,2647,1342,75,31,164,68,106,60,500,253,2,4,1.0,0.33333333333333337,4495
Fergal O'Brien,Zhang Anda,7,1238,1310,0.402614530473413,0.4551211076264199,975,539,7194,3753,364,178,2514,1252,116,54,447,208,4,1,208,95,4,2,0.0,0.6666666666666666,4495
Lu Ning,Scott Donaldson,7,1399,1336,0.5854263042586716,0.5392938058983595,198,98,1264,630,385,205,2489,1266,136,69,575,306,155,72,783,416,4,3,0.0,0.5714285714285714,4495
Bai Langning,Shaun Murphy,7,1196,1560,0.10980961668740352,0.2869998372477184,43,15,264,118,1224,803,8878,5047,136,75,238,112,274,159,1056,597,2,4,1.0,0.33333333333333337,4495
Robert Milkins,Nigel Bond,7,1358,1238,0.6592810606298003,0.574442516811659,980,570,6924,3729,950,508,7321,3791,119,57,580,291,88,43,418,187,4,0,0.0,1.0,4495
Hammad Miah,Dean Young,7,1232,1035,0.7491668212476215,0.6206951913643555,217,86,1394,627,41,18,190,88,90,53,329,152,87,37,190,88,4,1,0.0,0.8,4495
Rory McLeod,Dominic Dale,7,1186,1340,0.2993747145090636,0.4049215261338659,657,347,4738,2420,1027,574,7162,3786,70,23,345,168,114,56,477,233,4,0,0.0,1.0,4495
Sanderson Lam,Mitchell Mann,7,1096,1224,0.3307800690413796,0.4206757478512505,190,71,1131,486,322,146,1979,940,76,42,171,75,150,80,372,164,1,4,1.0,0.19999999999999996,4495
Stephen Maguire,Steven Hallworth,7,1381,1267,0.651748409886971,0.5707716118944918,1099,716,8024,4525,159,73,882,420,115,58,858,449,102,49,261,132,4,2,0.0,0.6666666666666666,4495
Ashley Hugill,Jack Lisowski,7,1239,1445,0.24126123991548554,0.37402214223339625,178,78,984,464,641,391,4143,2266,85,38,296,141,278,138,1057,564,3,4,1.0,0.4285714285714286,4495
Oliver Lines,Joe Perry,7,1325,1401,0.3973295650806627,0.4526423818569107,292,139,1750,859,1268,747,8786,4771,110,61,410,198,221,114,1012,547,4,2,0.0,0.6666666666666666,4495
Wu Yize,Simon Lichtenberg,7,1094,1186,0.3763991151094567,0.4427521454014445,23,7,155,67,99,39,536,240,7,4,155,67,82,42,345,157,2,4,1.0,0.33333333333333337,4495
Li Hang,Mark King,7,1355,1307,0.5653114683109788,0.5299640517645718,377,197,2593,1339,1063,585,7634,4006,91,37,576,301,81,38,508,245,2,4,1.0,0.33333333333333337,4495
Jak Jones,Soheil Vahedi,7,1305,1218,0.6170981549456108,0.5541616527636486,286,126,1784,808,113,40,659,282,128,64,494,234,137,74,388,180,4,2,0.0,0.6666666666666666,4495
Zhang Jiankang,Duane Jones,7,1107,1270,0.2888475905595549,0.3995117254730336,49,15,275,105,255,119,1519,744,28,17,155,61,186,104,459,219,3,4,1.0,0.4285714285714286,4495
Liam Highfield,Reanne Evans,7,1352,1013,0.8740190283398156,0.7000424476024744,445,237,2981,1559,165,56,928,382,127,65,478,236,26,9,115,35,4,1,0.0,0.8,4495
Joe O'Connor,John Higgins,7,1354,1618,0.1848635658405572,0.34073961154861454,186,89,1149,565,1655,1170,12979,7671,125,66,506,258,316,192,1354,793,2,4,1.0,0.33333333333333337,4495
Andy Hicks,Aaron Hill,7,1210,1067,0.6875128007198821,0.5884351201276382,695,371,5379,2773,33,12,181,75,74,32,362,168,58,23,181,75,4,2,0.0,0.6666666666666666,4495
Craig Steadman,Louis Heathcote,7,1304,1263,0.5558590476581073,0.5256025883246178,528,282,3390,1764,121,56,639,316,66,37,359,182,113,59,404,202,3,4,1.0,0.4285714285714286,4495
Iulian Boiko,Barry Hawkins,7,989,1549,0.03210700807395017,0.1978161114414183,43,9,207,70,1197,748,8258,4615,70,24,175,60,297,166,1106,622,1,4,1.0,0.19999999999999996,4495
Lyu Haotian,Jianbo Zhao,7,1318,1198,0.6592810606298003,0.574442516811659,226,108,1489,716,36,15,188,92,102,49,521,263,85,43,188,92,4,2,0.0,0.6666666666666666,4495
Peter Lines,Xiao Guodong,7,1239,1443,0.24336993834212794,0.3751935255315707,870,457,6149,3158,582,342,3751,2072,123,61,417,195,139,81,662,361,3,4,1.0,0.4285714285714286,4495
Jimmy White,David Grace,7,1204,1298,0.37380831662168235,0.44151888756183866,1511,824,12686,6597,410,191,2651,1288,85,39,372,152,71,30,443,220,0,4,1.0,0.0,4495
Ken Doherty,Martin Gould,7,1292,1414,0.338222808808765,0.4243356489574506,1222,723,9703,5272,811,485,5364,2930,82,36,432,204,129,64,648,345,2,4,1.0,0.33333333333333337,4495
David Gilbert,Ian Burns,7,1555,1304,0.8033111045084242,0.6519223788927313,811,472,5605,3020,428,216,2680,1349,240,143,1127,629,136,75,468,232,4,0,0.0,1.0,4495
Tom Ford,Zak Surety,7,1428,1154,0.8239065989069515,0.6648537304059736,799,454,5435,2900,174,80,960,455,213,115,857,454,59,21,199,97,4,3,0.0,0.5714285714285714,4495
Peter Devlin,Alexander Ursenbacher,7,1128,1390,0.1866516882997201,0.3418636849519819,86,40,417,195,213,101,1287,617,63,26,234,112,121,65,533,274,4,2,0.0,0.6666666666666666,4495
Igor Figueiredo,Ryan Day,7,1237,1412,0.2751060630015586,0.3923368301671083,152,70,1053,486,1154,688,7666,4198,97,45,290,122,158,88,680,345,1,4,1.0,0.19999999999999996,4495
Robert McCullough,Sam Craigie,7,936,1427,0.05097214375346237,0.22661928370757534,7,1,37,8,267,140,1565,818,0,0,0,0,145,80,484,260,1,4,1.0,0.19999999999999996,4495
Jamie Jones,Ashley Carty,7,1424,1230,0.7459292301495709,0.6189278548001904,564,339,3714,2018,215,102,1245,611,135,74,292,165,72,28,396,172,2,4,1.0,0.33333333333333337,4495
Dylan Emery,Ali Carter,7,1085,1548,0.06095221256817718,0.23912184492906996,52,24,269,129,1135,693,7753,4279,122,58,209,98,274,169,1007,552,1,4,1.0,0.19999999999999996,4495
James Cahill,Chang Bingyu,7,1244,1262,0.4754072254019545,0.4887518980531451,255,105,1578,727,63,26,399,185,140,69,491,235,104,51,321,153,4,2,0.0,0.6666666666666666,4495
Alfie Burden,Chen Zifan,7,1267,1179,0.6184015843393024,0.5547792351072148,738,391,5288,2704,149,63,848,373,39,25,297,143,86,36,365,158,4,1,0.0,0.8,4495
Michael White,Luca Brecel,7,1265,1424,0.2935034213233493,0.4019131396677966,610,334,3964,2064,514,289,3316,1772,136,70,519,255,130,67,740,398,0,4,1.0,0.0,4495
Hossein Vafaei,Yan Bingtao,7,1374,1495,0.339469937373569,0.42494645144421206,197,110,1396,711,277,178,1953,1089,105,51,508,261,177,100,873,485,0,4,1.0,0.0,4495
Ben Hancorn,Stuart Bingham,7,1127,1559,0.0738376172985904,0.25350601666233785,84,39,409,199,1335,851,9384,5353,89,37,219,105,352,201,1284,733,1,4,1.0,0.19999999999999996,4495
Mark Allen,Si Jiahui,7,1530,1242,0.8357070215370299,0.6726070170677604,916,602,6399,3634,72,34,383,203,155,94,866,504,133,73,377,201,4,1,0.0,0.8,4495
Farakh Ajaib,Andrew Higginson,7,1036,1290,0.1939175413401271,0.3463776691004959,98,42,512,230,807,469,5640,3060,56,14,227,92,90,44,462,231,4,3,0.0,0.5714285714285714,4495
Gary Wilson,Rory McLeod,7,1415,1186,0.7822166026963269,0.6393398367530659,576,336,3728,2015,657,347,4738,2420,197,97,909,490,70,23,345,168,4,0,0.0,1.0,4495
Robert Milkins,Kyren Wilson,7,1358,1503,0.3100835328422398,0.4103545214372688,980,570,6924,3729,802,504,5170,2889,119,57,580,291,444,233,1617,916,1,4,1.0,0.19999999999999996,4495
Elliot Slessor,Mark Williams,7,1363,1571,0.23916314068186073,0.3728522336868044,270,129,1639,793,1649,1081,12055,6915,114,59,505,260,392,225,1079,605,3,4,1.0,0.4285714285714286,4495
Martin O'Donnell,Ricky Walden,7,1366,1476,0.3533092199647455,0.4316800165217519,431,218,2647,1342,1005,597,6845,3760,106,60,500,253,177,102,706,383,3,4,1.0,0.4285714285714286,4495
Judd Trump,Gao Yang,7,1635,1047,0.973604010869337,0.8130573860319537,1227,868,8291,4988,29,8,142,54,330,209,1783,1125,68,25,142,54,4,0,0.0,1.0,4495
Matthew Stevens,Simon Lichtenberg,7,1384,1186,0.7502408354966205,0.6212835951910678,1040,606,7915,4300,99,39,536,240,76,37,482,257,82,42,345,157,4,3,0.0,0.5714285714285714,4495
Cao Yupeng,Mark Selby,7,1450,1609,0.2935034213233493,0.4019131396677966,275,144,1899,972,1371,942,9810,5727,43,27,43,27,346,191,1565,903,3,4,1.0,0.4285714285714286,4495
Xu Si,Neil Robertson,7,1255,1587,0.13081112402389494,0.3036450701761658,118,44,743,326,1116,744,8250,4753,61,29,343,158,165,89,1328,796,0,4,1.0,0.0,4495
Akani Songsermsawad,Jimmy Robertson,7,1354,1390,0.45091379157772804,0.47751517520819986,188,99,1239,631,620,336,4057,2109,91,49,416,215,124,70,614,315,3,4,1.0,0.4285714285714286,4495
Tian Pengfei,Chris Wakelin,7,1406,1306,0.6339273074659068,0.5621765008857981,480,268,3168,1686,281,143,1844,934,86,41,483,255,127,59,463,225,4,2,0.0,0.6666666666666666,4495
Jackson Page,Noppon Saengkham,7,1251,1386,0.3221861653147623,0.4164168844827247,108,51,649,311,336,167,2315,1150,94,49,365,168,82,44,534,281,4,3,0.0,0.5714285714285714,4495
Ronnie O'Sullivan,Andy Hicks,7,1575,1210,0.8908027727664171,0.713511467542637,1371,1048,11888,7259,695,371,5379,2773,247,136,1035,613,74,32,362,168,4,1,0.0,0.8,4495
Shaun Murphy,Allan Taylor,7,1560,1242,0.8591236298223967,0.6889039179769546,1224,803,8878,5047,377,177,2186,1058,274,159,1056,597,73,33,316,156,4,3,0.0,0.5714285714285714,4495
Xiao Guodong,Mitchell Mann,7,1443,1224,0.7721850273226751,0.633555377636775,582,342,3751,2072,322,146,1979,940,139,81,662,361,150,80,372,164,2,4,1.0,0.33333333333333337,4495
Stephen Maguire,Hammad Miah,7,1381,1232,0.6946979044907379,0.5920629281648192,1099,716,8024,4525,217,86,1394,627,115,58,858,449,90,53,329,152,4,3,0.0,0.5714285714285714,4495
Jack Lisowski,Fan Zhengyi,7,1445,1101,0.8773873941193158,0.7026606543447315,641,391,4143,2266,78,20,458,168,278,138,1057,564,66,27,322,129,4,2,0.0,0.6666666666666666,4495
Oliver Lines,Ben Woollaston,7,1325,1377,0.4293045553805716,0.4675456936126812,292,139,1750,859,731,414,4620,2455,110,61,410,198,101,54,605,321,4,0,0.0,1.0,4495
Mark King,Barry Hawkins,7,1307,1549,0.205154989387959,0.3532006074420143,1063,585,7634,4006,1197,748,8258,4615,81,38,508,245,297,166,1106,622,4,0,0.0,1.0,4495
Jak Jones,Martin Gould,7,1305,1414,0.3545779913833035,0.43229345192664,286,126,1784,808,811,485,5364,2930,128,64,494,234,129,64,648,345,4,2,0.0,0.6666666666666666,4495
Liam Highfield,Ryan Day,7,1352,1412,0.4185795134993229,0.4625701546562504,445,237,2981,1559,1154,688,7666,4198,127,65,478,236,158,88,680,345,4,1,0.0,0.8,4495
Farakh Ajaib,John Higgins,7,1036,1618,0.027538079274484817,0.1892332536394944,98,42,512,230,1655,1170,12979,7671,56,14,227,92,316,192,1354,793,2,4,1.0,0.33333333333333337,4495
Lee Walker,Louis Heathcote,7,1228,1263,0.4522702554497652,0.47813894602839846,553,287,4096,2075,121,56,639,316,82,35,368,156,113,59,404,202,3,4,1.0,0.4285714285714286,4495
Lyu Haotian,Ali Carter,7,1318,1548,0.2167953403729519,0.3600839032622658,226,108,1489,716,1135,693,7753,4279,102,49,521,263,274,169,1007,552,4,2,0.0,0.6666666666666666,4495
David Gilbert,David Grace,7,1555,1298,0.8088283859322067,0.655318370173895,811,472,5605,3020,410,191,2651,1288,240,143,1127,629,71,30,443,220,4,0,0.0,1.0,4495
Fergal O'Brien,James Cahill,7,1238,1244,0.4917974901893889,0.49625007031091806,975,539,7194,3753,255,105,1578,727,116,54,447,208,140,69,491,235,0,4,1.0,0.0,4495
Alfie Burden,Yuan Sijun,7,1267,1361,0.3738083166216822,0.4415188875618386,738,391,5288,2704,165,79,1066,523,39,25,297,143,97,56,480,251,4,2,0.0,0.6666666666666666,4495
Liang Wenbo,Luca Brecel,7,1418,1424,0.4917974901893889,0.49625007031091806,724,431,5018,2746,514,289,3316,1772,115,59,651,347,130,67,740,398,2,4,1.0,0.33333333333333337,4495
Duane Jones,Yan Bingtao,7,1270,1495,0.22176316048224076,0.36296920551961687,255,119,1519,744,277,178,1953,1089,186,104,459,219,177,100,873,485,3,4,1.0,0.4285714285714286,4495
Sam Craigie,Stuart Bingham,7,1427,1559,0.3258572551479266,0.4182406231581637,267,140,1565,818,1335,851,9384,5353,145,80,484,260,352,201,1284,733,2,4,1.0,0.33333333333333337,4495
Peter Devlin,Mark Allen,7,1128,1530,0.08832913293711075,0.2679594981583683,86,40,417,195,916,602,6399,3634,63,26,234,112,155,94,866,504,2,4,1.0,0.33333333333333337,4495
Jak Jones,Mark Williams,7,1305,1571,0.18308679820547846,0.33961732692078395,286,126,1784,808,1649,1081,12055,6915,128,64,494,234,392,225,1079,605,2,4,1.0,0.33333333333333337,4495
Ricky Walden,Neil Robertson,7,1476,1587,0.352042181008933,0.4310667906304534,1005,597,6845,3760,1116,744,8250,4753,177,102,706,383,165,89,1328,796,4,1,0.0,0.8,4495
Lu Ning,Judd Trump,7,1399,1635,0.21092510365038541,0.35663485430559827,198,98,1264,630,1227,868,8291,4988,136,69,575,306,330,209,1783,1125,2,4,1.0,0.33333333333333337,4495
Gary Wilson,Mark Selby,7,1415,1609,0.2540707698504292,0.3810721451998097,576,336,3728,2015,1371,942,9810,5727,197,97,909,490,346,191,1565,903,1,4,1.0,0.19999999999999996,4495
James Cahill,Jimmy Robertson,7,1244,1390,0.30888492066734696,0.40974974806981657,255,105,1578,727,620,336,4057,2109,140,69,491,235,124,70,614,315,0,4,1.0,0.0,4495
Jack Lisowski,Jackson Page,7,1445,1251,0.7459292301495709,0.6189278548001904,641,391,4143,2266,108,51,649,311,278,138,1057,564,94,49,365,168,0,4,1.0,0.0,4495
Alfie Burden,Ronnie O'Sullivan,7,1267,1575,0.1484000824031716,0.31647910626368436,738,391,5288,2704,1371,1048,11888,7259,39,25,297,143,247,136,1035,613,1,4,1.0,0.19999999999999996,4495
Tian Pengfei,Shaun Murphy,7,1406,1560,0.2993747145090637,0.404921526133866,480,268,3168,1686,1224,803,8878,5047,86,41,483,255,274,159,1056,597,3,4,1.0,0.4285714285714286,4495
Mitchell Mann,Kyren Wilson,7,1224,1503,0.1718149639563902,0.3323667428828845,322,146,1979,940,802,504,5170,2889,150,80,372,164,444,233,1617,916,4,2,0.0,0.6666666666666666,4495
Stephen Maguire,Liam Highfield,7,1381,1352,0.5395790886298393,0.5181170650431814,1099,716,8024,4525,445,237,2981,1559,115,58,858,449,127,65,478,236,4,2,0.0,0.6666666666666666,4495
Luca Brecel,John Higgins,7,1424,1618,0.2540707698504292,0.3810721451998097,514,289,3316,1772,1655,1170,12979,7671,130,67,740,398,316,192,1354,793,2,4,1.0,0.33333333333333337,4495
Mark King,Lyu Haotian,7,1307,1318,0.48496472766542076,0.49312543323546576,1063,585,7634,4006,226,108,1489,716,81,38,508,245,102,49,521,263,1,4,1.0,0.19999999999999996,4495
Louis Heathcote,David Gilbert,7,1263,1555,0.16102376452541944,0.3251947274176865,121,56,639,316,811,472,5605,3020,113,59,404,202,240,143,1127,629,2,4,1.0,0.33333333333333337,4495
Yan Bingtao,Oliver Lines,7,1495,1325,0.7192100641468833,0.6046790847140093,277,178,1953,1089,292,139,1750,859,177,100,873,485,110,61,410,198,4,0,0.0,1.0,4495
Stuart Bingham,Ashley Carty,7,1559,1230,0.867077669398587,0.6947667628737805,1335,851,9384,5353,215,102,1245,611,352,201,1284,733,72,28,396,172,4,3,0.0,0.5714285714285714,4495
Mark Allen,Matthew Stevens,7,1530,1384,0.691115079332653,0.5902502519301834,916,602,6399,3634,1040,606,7915,4300,155,94,866,504,76,37,482,257,4,1,0.0,0.8,4495
Ricky Walden,Jackson Page,7,1476,1251,0.7782368395177592,0.6370307944803831,1005,597,6845,3760,108,51,649,311,177,102,706,383,94,49,365,168,4,3,0.0,0.5714285714285714,4495
Jimmy Robertson,Judd Trump,7,1390,1635,0.2023076788326027,0.3514891252610791,620,336,4057,2109,1227,868,8291,4988,124,70,614,315,330,209,1783,1125,3,4,1.0,0.4285714285714286,4495
Stuart Bingham,Shaun Murphy,7,1559,1560,0.4986328153483015,0.4993750003255206,1335,851,9384,5353,1224,803,8878,5047,352,201,1284,733,274,159,1056,597,1,4,1.0,0.19999999999999996,4495
Lyu Haotian,Mitchell Mann,7,1318,1224,0.6261916833783179,0.5584811124381615,226,108,1489,716,322,146,1979,940,102,49,521,263,150,80,372,164,1,4,1.0,0.19999999999999996,4495
Mark Williams,John Higgins,7,1571,1618,0.4360365854867152,0.4706587499542144,1649,1081,12055,6915,1655,1170,12979,7671,392,225,1079,605,316,192,1354,793,3,4,1.0,0.4285714285714286,4495
David Gilbert,Mark Selby,7,1555,1609,0.4266177377216683,0.4663011645670992,811,472,5605,3020,1371,942,9810,5727,240,143,1127,629,346,191,1565,903,4,2,0.0,0.6666666666666666,4495
Ronnie O'Sullivan,Yan Bingtao,7,1575,1495,0.6079354159352609,0.549833997312478,1371,1048,11888,7259,277,178,1953,1089,247,136,1035,613,177,100,873,485,3,4,1.0,0.4285714285714286,4495
Stephen Maguire,Mark Allen,7,1381,1530,0.30530209550926213,0.4079370718351808,1099,716,8024,4525,916,602,6399,3634,115,58,858,449,155,94,866,504,3,4,1.0,0.4285714285714286,4495
Shaun Murphy,Ricky Walden,9,1560,1476,0.6268664452075892,0.5523079095743252,1224,803,8878,5047,1005,597,6845,3760,274,159,1056,597,177,102,706,383,4,5,1.0,0.4444444444444444,4495
John Higgins,David Gilbert,9,1618,1555,0.5959077229449327,0.5392938058983595,1655,1170,12979,7671,811,472,5605,3020,316,192,1354,793,240,143,1127,629,5,3,0.0,0.625,4495
Mitchell Mann,Yan Bingtao,9,1224,1495,0.1502577039440628,0.3368195049006435,322,146,1979,940,277,178,1953,1089,150,80,372,164,177,100,873,485,0,5,1.0,0.0,4495
Judd Trump,Mark Allen,9,1635,1530,0.6569871207564459,0.5652507475670999,1227,868,8291,4988,916,602,6399,3634,330,209,1783,1125,155,94,866,504,3,5,1.0,0.375,4495
John Higgins,Yan Bingtao,11,1618,1495,0.6986901270792941,0.5762749224932653,1655,1170,12979,7671,277,178,1953,1089,316,192,1354,793,177,100,873,485,6,2,0.0,0.75,4495
Mark Allen,Ricky Walden,11,1530,1476,0.5905369210165868,0.5336988354329009,916,602,6399,3634,1005,597,6845,3760,155,94,866,504,177,102,706,383,6,3,0.0,0.6666666666666666,4495
John Higgins,Mark Allen,17,1618,1530,0.6771702911366414,0.5547792351072147,1655,1170,12979,7671,916,602,6399,3634,316,192,1354,793,155,94,866,504,8,9,1.0,0.47058823529411764,4495
Cao Yupeng,Mitchell Mann,7,1451,1263,0.7393846765226212,0.6153837563911821,277,145,1913,979,327,150,2006,956,57,34,57,34,177,96,399,180,4,0,0.0,1.0,4512
Wu Yize,Ashley Hugill,7,1089,1242,0.3005557435587382,0.4055240692517599,24,7,161,69,179,78,991,467,13,6,161,69,92,41,303,144,4,3,0.0,0.5714285714285714,4512
Jimmy White,Zhao Xintong,7,1190,1412,0.22477678509532462,0.3647051506771929,1512,824,12690,6597,290,162,1850,1009,89,39,376,152,164,82,681,377,1,4,1.0,0.19999999999999996,4512
Jackson Page,Ben Woollaston,7,1285,1372,0.3829018450543892,0.4458383472363514,112,54,674,326,733,415,4628,2459,119,64,390,183,109,58,613,325,0,4,1.0,0.0,4512
Noppon Saengkham,Kyren Wilson,7,1380,1508,0.3307800690413796,0.4206757478512505,338,168,2329,1157,805,506,5185,2899,96,51,548,288,459,243,1632,926,0,4,1.0,0.0,4512
Robert Milkins,Jamie Wilson,7,1364,1049,0.8568959200941418,0.6872942801972042,982,571,6933,3734,38,14,170,70,128,62,589,296,81,33,170,70,0,4,1.0,0.0,4512
Gary Wilson,Craig Steadman,7,1434,1299,0.6778138346852377,0.5835831155172753,579,338,3741,2024,529,282,3397,1767,210,106,922,499,73,40,366,185,4,2,0.0,0.6666666666666666,4512
Robbie Williams,Peter Lines,7,1326,1242,0.6131794491635048,0.5523079095743253,459,241,2974,1512,871,457,6156,3161,99,47,510,258,130,64,424,198,4,0,0.0,1.0,4512
Ricky Walden,Michael Judge,7,1490,1277,0.7660354477872332,0.6300660082850182,1011,602,6887,3784,506,293,4013,2151,219,126,748,407,66,40,121,66,4,0,0.0,1.0,4512
Michael Holt,Chris Wakelin,7,1309,1305,0.5054685677142576,0.5024999791668749,953,542,6677,3528,283,144,1857,940,95,38,547,279,140,65,476,231,3,4,1.0,0.4285714285714286,4512
Joe Perry,Soheil Vahedi,7,1391,1213,0.728275111254584,0.6094497836283252,1269,747,8792,4773,114,40,665,284,227,116,1018,549,143,76,394,182,2,4,1.0,0.33333333333333337,4512
Kurt Maflin,Hossein Vafaei,7,1377,1360,0.523228201976906,0.5106234010049636,630,357,4287,2298,198,110,1400,711,67,26,630,336,109,51,512,261,1,4,1.0,0.19999999999999996,4512
Ben Hancorn,Alexander Ursenbacher,7,1125,1374,0.19855056662581017,0.34921307920316513,85,39,414,200,214,101,1293,619,94,38,224,106,127,67,539,276,2,4,1.0,0.33333333333333337,4512
Jamie O'Neill,Thepchaiya Un-Nooh,7,1281,1352,0.40393878027435215,0.45574114158212686,353,182,2183,1124,463,270,3216,1706,91,47,318,150,129,61,733,394,0,4,1.0,0.0,4512
Matthew Selt,Judd Trump,7,1410,1628,0.22883313985656373,0.36702522331953935,712,386,4672,2441,1232,872,8321,5007,200,108,728,379,360,228,1813,1144,1,4,1.0,0.19999999999999996,4512
Allan Taylor,Oliver Sykes,7,1256,1000,0.8079159048674549,0.6547534606063192,379,178,2199,1065,0,0,0,0,86,40,329,163,0,0,0,0,4,1,0.0,0.8,4512
Ken Doherty,Akani Songsermsawad,7,1288,1356,0.4079185042473743,0.457602059225649,1223,723,9709,5274,190,100,1252,638,88,38,438,206,104,56,429,222,1,4,1.0,0.19999999999999996,4512
Jamie Jones,Xu Si,7,1410,1254,0.7029806026650167,0.5962826992967879,565,339,3720,2020,120,45,753,330,141,76,298,167,71,33,353,162,2,4,1.0,0.33333333333333337,4512
Mark Selby,Sanderson Lam,7,1607,1087,0.957873786992642,0.7858349830425586,1375,945,9833,5741,191,71,1136,487,369,205,1588,917,81,43,176,76,4,2,0.0,0.6666666666666666,4512
Andy Hicks,Neil Robertson,7,1211,1591,0.10032169911231026,0.27888482197713693,697,372,5390,2778,1119,746,8263,4762,85,37,373,173,178,98,1341,805,0,4,1.0,0.0,4512
Yuan Sijun,Jimmy Robertson,7,1364,1421,0.42259433748998776,0.4644351620161461,167,80,1077,529,624,339,4081,2124,108,62,491,257,148,85,638,330,0,4,1.0,0.0,4512
Tian Pengfei,Barry Pinches,7,1401,1175,0.7792359029381558,0.637608652621925,483,270,3188,1697,816,417,6126,3158,106,52,503,266,103,42,374,168,4,0,0.0,1.0,4512
